school_name,type,grade,%_Passing_Math
Bailey High School,District,10th,0.6634382566585957
Bailey High School,District,11th,0.6842525979216627
Bailey High School,District,12th,0.6429961089494164
Bailey High School,District,9th,0.6714677640603567
Cabrera High School,Charter,10th,0.9399141630901288
Cabrera High School,Charter,11th,0.9232365145228216
Cabrera High School,Charter,12th,0.9502617801047121
Cabrera High School,Charter,9th,0.9526515151515151
Figueroa High School,District,10th,0.6657929226736566
Figueroa High School,District,11th,0.6530324400564175
Figueroa High School,District,12th,0.6859903381642513
Figueroa High School,District,9th,0.6413551401869159
Ford High School,District,10th,0.693502824858757
Ford High School,District,11th,0.6874051593323217
Ford High School,District,12th,0.6549165120593692
Ford High School,District,9th,0.6890756302521008
Griffin High School,Charter,10th,0.9408866995073891
Griffin High School,Charter,11th,0.9418282548476454
Griffin High School,Charter,12th,0.928082191780822
Griffin High School,Charter,9th,0.9242053789731052
Hernandez High School,District,10th,0.6674816625916871
Hernandez High School,District,11th,0.6681985294117647
Hernandez High School,District,12th,0.6673773987206824
Hernandez High School,District,9th,0.6671490593342981
Holden High School,Charter,10th,0.9298245614035088
Holden High School,Charter,11th,0.912621359223301
Holden High School,Charter,12th,0.9518072289156626
Holden High School,Charter,9th,0.9133858267716536
Huang High School,District,10th,0.6349413298565841
Huang High School,District,11th,0.6477115117891817
Huang High School,District,12th,0.6615384615384615
Huang High School,District,9th,0.6812796208530806
Johnson High School,District,10th,0.6511817440912795
Johnson High School,District,11th,0.669449081803005
Johnson High School,District,12th,0.6506410256410257
Johnson High School,District,9th,0.6678571428571428
Pena High School,Charter,10th,0.944
Pena High School,Charter,11th,0.9609375
Pena High School,Charter,12th,0.9502762430939227
Pena High School,Charter,9th,0.9309090909090909
Rodriguez High School,District,10th,0.6586538461538461
Rodriguez High School,District,11th,0.6540755467196819
Rodriguez High School,District,12th,0.6818757921419518
Rodriguez High School,District,9th,0.6640893470790378
Shelton High School,Charter,10th,0.9330357142857143
Shelton High School,Charter,11th,0.9490291262135923
Shelton High School,Charter,12th,0.9407008086253369
Shelton High School,Charter,9th,0.9339622641509434
Thomas High School,Charter,10th,0.9406175771971497
Thomas High School,Charter,11th,0.9253012048192771
Thomas High School,Charter,12th,0.9289940828402367
Thomas High School,Charter,9th,0.9349240780911063
Wilson High School,Charter,10th,0.9422442244224423
Wilson High School,Charter,11th,0.9365609348914858
Wilson High School,Charter,12th,0.9440715883668904
Wilson High School,Charter,9th,0.9334389857369255
Wright High School,Charter,10th,0.9320987654320988
Wright High School,Charter,11th,0.9264367816091954
Wright High School,Charter,12th,0.9322493224932249
Wright High School,Charter,9th,0.9411764705882353
