school_name,type,grade,%_Passing_Reading
Bailey High School,District,10th,0.8353510895883777
Bailey High School,District,11th,0.8057553956834532
Bailey High School,District,12th,0.8132295719844358
Bailey High School,District,9th,0.821673525377229
Cabrera High School,Charter,10th,0.9742489270386266
Cabrera High School,Charter,11th,0.970954356846473
Cabrera High School,Charter,12th,0.9685863874345549
Cabrera High School,Charter,9th,0.9678030303030303
Figueroa High School,District,10th,0.8125819134993447
Figueroa High School,District,11th,0.7813822284908322
Figueroa High School,District,12th,0.8196457326892109
Figueroa High School,District,9th,0.8154205607476636
Ford High School,District,10th,0.7909604519774012
Ford High School,District,11th,0.7996965098634294
Ford High School,District,12th,0.7829313543599258
Ford High School,District,9th,0.7959183673469388
Griffin High School,Charter,10th,0.9729064039408867
Griffin High School,Charter,11th,0.9750692520775623
Griffin High School,Charter,12th,0.9794520547945206
Griffin High School,Charter,9th,0.960880195599022
Hernandez High School,District,10th,0.8068459657701712
Hernandez High School,District,11th,0.8170955882352942
Hernandez High School,District,12th,0.7974413646055437
Hernandez High School,District,9th,0.8111432706222865
Holden High School,Charter,10th,0.9649122807017544
Holden High School,Charter,11th,0.9611650485436893
Holden High School,Charter,12th,0.9879518072289156
Holden High School,Charter,9th,0.9448818897637795
Huang High School,District,10th,0.8213820078226858
Huang High School,District,11th,0.8058252427184466
Huang High School,District,12th,0.811965811965812
Huang High School,District,9th,0.8127962085308057
Johnson High School,District,10th,0.8149959250203749
Johnson High School,District,11th,0.7963272120200334
Johnson High School,District,12th,0.8194444444444444
Johnson High School,District,9th,0.8185714285714286
Pena High School,Charter,10th,0.956
Pena High School,Charter,11th,0.94921875
Pena High School,Charter,12th,0.9447513812154696
Pena High School,Charter,9th,0.9818181818181818
Rodriguez High School,District,10th,0.8028846153846154
Rodriguez High School,District,11th,0.8081510934393639
Rodriguez High School,District,12th,0.7921419518377694
Rodriguez High School,District,9th,0.8032646048109966
Shelton High School,Charter,10th,0.9375
Shelton High School,Charter,11th,0.9733009708737864
Shelton High School,Charter,12th,0.954177897574124
Shelton High School,Charter,9th,0.9679245283018868
Thomas High School,Charter,10th,0.9762470308788599
Thomas High School,Charter,11th,0.9710843373493976
Thomas High School,Charter,12th,0.9615384615384616
Thomas High School,Charter,9th,0.9804772234273319
Wilson High School,Charter,10th,0.9620462046204621
Wilson High School,Charter,11th,0.9666110183639399
Wilson High School,Charter,12th,0.9642058165548099
Wilson High School,Charter,9th,0.9683042789223455
Wright High School,Charter,10th,0.9691358024691358
Wright High School,Charter,11th,0.9724137931034482
Wright High School,Charter,12th,0.964769647696477
Wright High School,Charter,9th,0.9588235294117647
